Q0.85,Q0.995,method,diff_Q0.85,diff_Q0.995,n,run
739.3692622479734,1113.4682309308628,CF_2,-0.0008523483135494079,0.007663557403495723,91,1
741.2405460990922,1098.979530638999,CF_3,0.0016764136474218528,-0.00544838856199186,91,1
740.0,1105.0,FFT,0.0,0.0,91,1
746.6274691430852,1054.1424477897112,CF_1,-0.004496707809219667,-0.05458076431416032,92,1
747.5428348796784,1123.6626165334364,CF_2,-0.0032762201604288445,0.007769162810256905,92,1
749.391198145724,1109.3249544916669,CF_3,-0.0008117358057012704,-0.0050897269133032665,92,1
750.0,1115.0,FFT,0.0,0.0,92,1
753.4604569576877,1062.7035431759218,CF_1,-0.0020391298573672703,-0.055374628288069494,93,1
754.3757725827496,1132.219906050618,CF_2,-0.0008267912811263327,0.006417694267215969,93,1
756.2033756833449,1118.011914000277,CF_3,0.0015938750772780345,-0.006211631999753687,93,1
755.0,1125.0,FFT,0.0,0.0,93,1
755.6765733276044,1065.103264721713,CF_1,0.000896123612721043,-0.05743073918432478,94,1
756.5911083971596,1134.560345990842,CF_2,0.0021074283406087246,0.004035704416674382,94,1
758.414204908046,1120.3864382371753,CF_3,0.004522125706021233,-0.008507576781260798,94,1
755.0,1130.0,FFT,0.0,0.0,94,1
756.4536767943318,1065.9740946351446,CF_1,-0.004666214744300209,-0.05666009324323484,95,1
757.3679094648776,1135.4082093136271,CF_2,-0.003463277019897915,0.004786025941262956,95,1
759.1889743349986,1121.24925032187,CF_3,-0.0010671390328965164,-0.0077440262638318385,95,1
760.0,1130.0,FFT,0.0,0.0,95,1
776.3796076582345,1091.6256851323742,CF_1,-0.004641528643289133,-0.0548695366819271,96,1
777.2955873753207,1161.1924844476557,CF_2,-0.0034671956726657965,0.005361458396238715,96,1
779.1281974838222,1147.0602824864318,CF_3,-0.0011176955335612932,-0.006874214297461655,96,1
780.0,1155.0,FFT,0.0,0.0,96,1
784.510978852644,1101.7471429671236,CF_1,-0.000622956875612701,-0.05429429788229731,97,1
785.4265476021853,1171.2827301319744,CF_2,0.0005433727416373725,0.005392901400836398,97,1
787.2379239016788,1157.289794769409,CF_3,0.002850858473476121,-0.006618201914670472,97,1
785.0,1165.0,FFT,0.0,0.0,97,1
785.9392169811279,1103.2202932452046,CF_1,0.0011964547530291163,-0.053029791205832934,98,1
786.8545517636844,1172.7381110927186,CF_2,0.0023624863231648564,0.006642155444393609,98,1
788.6646621691463,1158.7547000253235,CF_3,0.004668359451141725,-0.005360772510451955,98,1
785.0,1165.0,FFT,0.0,0.0,98,1
791.0796615134593,1109.5793293180857,CF_1,-0.004931243379296461,-0.05164159887343104,99,1
791.9947448809751,1179.0780527038237,CF_2,-0.0037801951182703437,0.0077590194049775105,99,1
793.7889543692938,1165.1932503768946,CF_3,-0.0015233278373662476,-0.004108333011201163,99,1
795.0,1170.0,FFT,0.0,0.0,99,1
794.5333151997146,1113.4112155546372,CF_1,-0.0005870249060193795,-0.05241598676201086,100,1
795.4470675641787,1182.8088519616458,CF_2,0.0005623491373317281,0.006645831456719842,100,1
797.2334421262482,1168.9831658488658,CF_3,0.0028093611650920483,-0.005120709915858861,100,1
795.0,1175.0,FFT,0.0,0.0,100,1
53.95110890142413,111.14205615761973,CF_1,1.158044356056965,-0.20612817030271618,3,2
55.051003146579106,194.6767903809205,CF_2,1.2020401258631643,0.39054850272086067,3,2
63.124219378132615,112.8095756229961,CF_3,1.5249687751253047,-0.19421731697859923,3,2
25.0,140.0,FFT,0.0,0.0,3,2
61.893202637585205,122.43805599738248,CF_1,0.7683772182167201,-0.300353965729243,4,2
62.90609314146265,199.3650327603033,CF_2,0.7973169468989328,0.13922875863030462,4,2
69.04282140737334,135.33370116884453,CF_3,0.9726520402106669,-0.22666456474945984,4,2
35.0,175.0,FFT,0.0,0.0,4,2
66.55274406671202,130.03480422313652,CF_1,0.10921240111186706,-0.34982597888431743,5,2
67.53514600836138,204.64623660186555,CF_2,0.125585766806023,0.023231183009327763,5,2
72.87022683069034,147.99919179498949,CF_3,0.2145037805115057,-0.2600040410250526,5,2
60.0,200.0,FFT,0.0,0.0,5,2
76.23267257327146,145.98251681157998,CF_1,-0.10314502854974755,-0.27008741594210006,6,2
77.17184754925202,217.3109489343035,CF_2,-0.09209591118527034,0.08655474467151748,6,2
81.62818546766051,170.10439429929565,CF_3,-0.03966840626281747,-0.14947802850352176,6,2
85.0,200.0,FFT,0.0,0.0,6,2
84.02664262770368,158.16990670548142,CF_1,-0.011451263203486118,-0.24680996806913608,7,2
84.92938154024236,226.73109380517752,CF_2,-0.0008308054089134068,0.0796718752627501,7,2
88.78406525013166,185.7880703909175,CF_3,0.04451841470743131,-0.1152949029003928,7,2
85.0,210.0,FFT,0.0,0.0,7,2
100.61821874169509,186.83471104987163,CF_1,-0.041731250079094395,-0.23740934265358518,8,2
101.56949595389732,259.0822834360682,CF_2,-0.03267146710573984,0.05747870790231928,8,2
105.49824306987443,218.82220402897795,CF_3,0.004745172094042227,-0.10684814682049816,8,2
105.0,245.0,FFT,0.0,0.0,8,2
102.9452939751009,190.49716659306173,CF_1,-0.0195686288085629,-0.22246054451811537,9,2
103.89290839622944,262.4665574357128,CF_2,-0.01054372955971958,0.07129207116617464,9,2
107.65966752267676,223.46454949798755,CF_3,0.02533016688263577,-0.08789979796739776,9,2
105.0,245.0,FFT,0.0,0.0,9,2
106.68699504572393,194.97215300414737,CF_1,-0.07228699960240059,-0.2201113879834105,10,2
107.62169572462992,265.96077135058454,CF_2,-0.06415916761191377,0.06384308540233814,10,2
111.20903117538879,228.55027208462124,CF_3,-0.032964946300967066,-0.08579891166151503,10,2
115.0,250.0,FFT,0.0,0.0,10,2
113.07782179526373,203.87062117683826,CF_1,-0.016714593084663214,-0.2158822262429298,11,2
113.985581736666,272.81314522187904,CF_2,-0.008821028376817338,0.04928132777645785,11,2
117.24066577600661,238.66678928661705,CF_3,0.01948405022614442,-0.08205081043608828,11,2
115.0,260.0,FFT,0.0,0.0,11,2
131.3417760370764,233.66623732564014,CF_1,0.010321354131356814,-0.19425435404951677,12,2
132.2642394694347,303.72546164852616,CF_2,0.017417226687959222,0.04732917809836608,12,2
135.7607848213384,270.02682837524355,CF_3,0.0443137293949108,-0.06887300560260844,12,2
130.0,290.0,FFT,0.0,0.0,12,2
135.88727052448357,239.5306540896499,CF_1,0.006572374255433841,-0.18803168105203427,13,2
136.7950631947548,308.47566382581977,CF_2,0.01329676440559103,0.04568021635871107,13,2
140.11125831525845,276.3819945862821,CF_3,0.037861172705618173,-0.06311188275836585,13,2
135.0,295.0,FFT,0.0,0.0,13,2
137.22448687068515,241.05830787395274,CF_1,-0.019825093780820324,-0.18285319364761782,14,2
138.12952288414527,309.793955123616,CF_2,-0.013360550827533757,0.05014900041903729,14,2
141.4114278223165,277.99157126512,CF_3,0.010081627302260797,-0.05765569062671186,14,2
140.0,295.0,FFT,0.0,0.0,14,2
150.78366199399298,262.20456383893304,CF_1,0.005224413293286527,-0.18061073800333424,15,2
151.68854956140245,330.928936912518,CF_2,0.011256997076016356,0.03415292785161874,15,2
154.85511993309495,300.7898288170283,CF_3,0.03236746622063303,-0.060031784946786536,15,2
150.0,320.0,FFT,0.0,0.0,15,2
156.82568221457996,270.4329492769557,CF_1,-0.019839486158875274,-0.16789861760936708,16,2
157.71533626059738,338.0003673374783,CF_2,-0.01427914837126636,0.040001130269163944,16,2
160.7036525715411,309.4920767142962,CF_3,0.004397828572131957,-0.04771668703293472,16,2
160.0,325.0,FFT,0.0,0.0,16,2
158.63182435843535,272.4687786219422,CF_1,-0.008551097759779048,-0.16163452731710096,17,2
159.51847503518152,339.80809688564074,CF_2,-0.0030095310301154754,0.04556337503274073,17,2
162.47305118020756,311.5847886061077,CF_3,0.015456569876297266,-0.04127757351966868,17,2
160.0,325.0,FFT,0.0,0.0,17,2
163.08849237733577,278.1124365578113,CF_1,-0.011584894682813525,-0.16981362221548868,18,2
163.9639670754312,344.60296193947806,CF_2,-0.006278987421629009,0.028665558028292727,18,2
166.79807580867953,317.449085301046,CF_3,0.010897429143512289,-0.05239079014613131,18,2
165.0,335.0,FFT,0.0,0.0,18,2
180.91324323898334,306.1147126569012,CF_1,-0.022090577086576534,-0.14968135373083002,19,2
181.8123565218676,374.40054054737374,CF_2,-0.017230505287202165,0.0400015015204826,19,2
184.79861678784508,346.9626813376101,CF_3,-0.0010885579035401233,-0.036214774062194185,19,2
185.0,360.0,FFT,0.0,0.0,19,2
182.4664293954366,307.9696875652485,CF_1,-0.013694976240883288,-0.15624743132808636,20,2
183.36254839214865,376.02810550182403,CF_2,-0.00885108977216944,0.03021398767623022,20,2
186.3158359590647,348.86629576707236,CF_3,0.0071126268057552094,-0.04420192940528121,20,2
185.0,365.0,FFT,0.0,0.0,20,2
188.76804478500992,315.7500726260963,CF_1,-0.006483974815737263,-0.14662142533487482,21,2
189.65039687396893,382.76292187704934,CF_2,-0.001840016452795106,0.03449438345148469,21,2
192.4678754956276,356.79419677660155,CF_3,0.012988818398039975,-0.03569136006323905,21,2
190.0,370.0,FFT,0.0,0.0,21,2
204.61306170357858,339.5941011777892,CF_1,-0.0018875038849825347,-0.14026809828407802,22,2
205.49929084917642,406.9014050068286,CF_2,0.0024355651179337476,0.030130139257793953,22,2
208.3188539253959,381.5729459279092,CF_3,0.016189531343394632,-0.03399254195466028,22,2
205.0,395.0,FFT,0.0,0.0,22,2
211.64316964445368,348.3680905732415,CF_1,-0.015613164444401497,-0.1398318751277988,23,2
212.5158021220165,414.6427550775184,CF_2,-0.011554408734806931,0.023809271796341767,23,2
215.2093588321971,390.4235365555777,CF_3,0.0009737620102190555,-0.035991267764005686,23,2
215.0,405.0,FFT,0.0,0.0,23,2
216.38663087442706,355.17752155653966,CF_1,-0.016424405116240656,-0.13371336205722034,24,2
217.25843250202723,421.389084693466,CF_2,-0.012461670445330758,0.02777825534991701,24,2
219.86445407559302,397.77463799806515,CF_3,-0.0006161178382135611,-0.029817956102280132,24,2
220.0,410.0,FFT,0.0,0.0,24,2
218.6338493786787,357.81420849950274,CF_1,-0.0062097755514605,-0.13779708795300544,25,2
219.5022320702609,423.7661103891396,CF_2,-0.002262581498814081,0.021123157564191836,25,2
222.07523176408637,400.4273485646904,CF_3,0.009432871654938037,-0.03511482273568574,25,2
220.0,415.0,FFT,0.0,0.0,25,2
220.4002468334702,359.8307236719123,CF_1,0.0018193037885008711,-0.13293801524840404,26,2
221.2662616502579,425.60279027965,CF_2,0.005755734773899493,0.025548892240120434,26,2
223.81667260392302,402.451467352167,CF_3,0.017348511836013745,-0.030237428067067435,26,2
220.0,415.0,FFT,0.0,0.0,26,2
223.51022558929526,363.6610326705572,CF_1,-0.006621219603132178,-0.1341403984034353,27,2
224.37113305242298,429.0452061399782,CF_2,-0.0027949642114534377,0.021536205095186136,27,2
226.8714445915449,406.3172883773457,CF_3,0.008317531517977336,-0.03257788481584363,27,2
225.0,420.0,FFT,0.0,0.0,27,2
229.28526146202722,371.02908682781924,CF_1,-0.0031075588607512084,-0.12699038393454296,28,2
230.13676467971197,435.69902695425293,CF_2,0.0005946290422259707,0.02517418106883042,28,2
232.54996216244814,413.7396737618247,CF_3,0.011086792010644084,-0.026494885266294847,28,2
230.0,425.0,FFT,0.0,0.0,28,2
242.87356611747305,391.8274030748656,CF_1,-0.008679321969497769,-0.12927243761140983,29,2
243.75272126514983,458.5974511278746,CF_2,-0.005090933611633346,0.01910544695083243,29,2
246.14163820689117,436.59874763526295,CF_3,0.004659747783229278,-0.029780560810526772,29,2
245.0,450.0,FFT,0.0,0.0,29,2
246.17956059047745,395.85375113513425,CF_1,-0.015281757638090199,-0.12032499747747945,30,2
247.0537596876394,462.24739721642965,CF_2,-0.011784961249442404,0.02721643825873255,30,2
249.39799798280222,440.6309734172555,CF_3,-0.002408008068791105,-0.020820059072765514,30,2
250.0,450.0,FFT,0.0,0.0,30,2
249.3780158787509,399.7479946563956,CF_1,-0.002487936484996453,-0.12143297877715258,31,2
250.24751618095104,465.78477680278945,CF_2,0.0009900647238041528,0.023702806159976816,31,2
252.54971548672452,444.52802246835483,CF_3,0.010198861946898091,-0.02301533523438498,31,2
250.0,455.0,FFT,0.0,0.0,31,2
251.8751198258369,403.37852320177376,CF_1,-0.012254432055541607,-0.12309016695266574,32,2
252.74668763862155,469.57232857830144,CF_2,-0.008836519064229208,0.020809409952829212,32,2
255.0040801119034,448.55457370553654,CF_3,1.600043883682951e-05,-0.024881361509703173,32,2
255.0,460.0,FFT,0.0,0.0,32,2
263.341383571354,419.4584647449177,CF_1,-0.006258929919418811,-0.11692954790543642,33,2
264.20776485694336,485.25836391390345,CF_2,-0.0029895665775722404,0.021596555608217792,33,2
266.4091187916746,464.93176237907755,CF_3,0.00531742940254561,-0.02119628972825778,33,2
265.0,475.0,FFT,0.0,0.0,33,2
268.9211778891759,426.86485049367354,CF_1,-0.003995637447496637,-0.11986628764191022,34,2
269.782223637619,492.25952645196,CF_2,-0.0008065791199296907,0.014968095777237171,34,2
271.9236849119868,472.4508990522912,CF_3,0.007124758933284485,-0.025874434943729444,34,2
270.0,485.0,FFT,0.0,0.0,34,2
274.04911973805685,433.66513356505936,CF_1,-0.003457746407066018,-0.11496911517334824,35,2
274.90561967616065,498.71456445983915,CF_2,-0.0003432011775976207,0.017784825428243167,35,2
276.9936010709252,479.36083691833176,CF_3,0.00724945843972798,-0.021712577717690293,35,2
275.0,490.0,FFT,0.0,0.0,35,2
276.0970785531288,435.9655291581546,CF_1,-0.013939005167397055,-0.11027443028948042,36,2
276.9515096045245,500.85783230900586,CF_2,-0.010887465698126724,0.02215884144695073,36,2
279.0230466848211,481.64238985219754,CF_3,-0.003489118982781747,-0.017056347240413185,36,2
280.0,490.0,FFT,0.0,0.0,36,2
285.82982260754886,450.24731199399935,CF_1,0.002911658272101273,-0.10842116436831813,37,2
286.69610511586416,516.0397092296215,CF_2,0.005951246020575988,0.021860810355686155,37,2
288.71633717431325,497.0697476090532,CF_3,0.01303977955899387,-0.015703470081082783,37,2
285.0,505.0,FFT,0.0,0.0,37,2
292.6795699611429,460.05239538478986,CF_1,-0.00786586453849873,-0.10669437789361191,38,2
293.5502780444234,526.1809060514402,CF_2,-0.004914311713818957,0.021710497187262447,38,2
295.5158834924878,507.53928930727255,CF_3,0.0017487576016534704,-0.01448681687908242,38,2
295.0,515.0,FFT,0.0,0.0,38,2
310.6857219955022,488.0428392031143,CF_1,0.0022120064371038903,-0.11264938326706495,39,2
311.62004941991796,559.0031096290339,CF_2,0.005225965870703102,0.016369290234607144,39,2
313.67813015233196,539.111363925809,CF_3,0.011864935975264387,-0.019797520134892777,39,2
310.0,550.0,FFT,0.0,0.0,39,2
311.5572136108615,488.96556059579603,CF_1,-0.010929480600439741,-0.11097170800764357,40,2
312.49106095883906,559.88937019119,CF_2,-0.007964885844955374,0.017980673074890877,40,2
314.54551656438844,540.0281005690778,CF_3,-0.0014428045574970297,-0.018130726238040427,40,2
315.0,550.0,FFT,0.0,0.0,40,2
320.4403342928242,501.0971723776096,CF_1,0.001376044665075682,-0.10518362075426861,41,2
321.3702543824586,571.7227146774225,CF_2,0.004282044945183116,0.02093341906682582,41,2
323.3745006723075,552.3650854260471,CF_3,0.010545314600960864,-0.013633776024915839,41,2
320.0,560.0,FFT,0.0,0.0,41,2
322.10077496926743,502.89565617290305,CF_1,-0.00892069240225405,-0.10991919261433089,42,2
323.0294995134399,573.4303992228298,CF_2,-0.006063078420185005,0.014921060571380188,42,2
325.0249962395102,554.1469784677466,CF_3,7.691150618519224e-05,-0.01920888766770507,42,2
325.0,565.0,FFT,0.0,0.0,42,2
333.740377619889,519.6588917354999,CF_1,-0.0037600668063015263,-0.10403639355948296,43,2
334.6781865726298,590.8835771673205,CF_2,-0.0009606370966275112,0.01876478821951807,43,2
336.65144179692925,571.7882507142867,CF_3,0.004929677005758949,-0.014158188423643565,43,2
335.0,580.0,FFT,0.0,0.0,43,2
339.52637144104943,527.0875983315701,CF_1,-0.0013930251733840163,-0.10663118926852522,44,2
340.4587459619008,597.899549697783,CF_2,0.001349252829119925,0.013389067284377897,44,2
342.3882925255024,579.2081327092823,CF_3,0.00702438978088935,-0.01829130049274192,44,2
340.0,590.0,FFT,0.0,0.0,44,2
348.091019218195,537.794242321985,CF_1,-0.0054542308051571,-0.10367626279669158,45,2
349.0137737320962,607.8755736969154,CF_2,-0.002817789336868048,0.01312595616152559,45,2
350.8866569701546,589.7544756990695,CF_3,0.0025333056290131545,-0.017075873834884115,45,2
350.0,600.0,FFT,0.0,0.0,45,2
358.13812747156646,551.9958452684625,CF_1,-0.005171868134537603,-0.10244578005128047,46,2
359.0665855818026,622.5103532020076,CF_2,-0.002592817828326114,0.0122119564260287,46,2
360.910008091618,604.6142367119489,CF_3,0.0025278002544944734,-0.01688741998057084,46,2
360.0,615.0,FFT,0.0,0.0,46,2
371.3351942192461,570.2325731660453,CF_1,-0.009772815415343757,-0.09486893148246776,47,2
372.2638432780599,640.7615832562769,CF_2,-0.007296417925173652,0.017081878184566565,47,2
374.10280648354603,623.1170232995983,CF_3,-0.002392516043877246,-0.010925359841907525,47,2
375.0,630.0,FFT,0.0,0.0,47,2
394.2728299562401,601.9120380422669,CF_1,-0.0018409368196452755,-0.09486911572591446,48,2
395.19719508777484,672.1156925555827,CF_2,0.0004992280703160609,0.010700289557267149,48,2
397.19053846721647,654.20614365497,CF_3,0.005545667005611317,-0.016231362924857155,48,2
395.0,665.0,FFT,0.0,0.0,48,2
395.9490808719215,603.665896305339,CF_1,0.0024027363846114524,-0.09223173487918955,49,2
396.8728177861291,673.8218389884555,CF_2,0.004741310850959686,0.013265923290910543,49,2
398.86185846135413,655.9472968539758,CF_3,0.009776856864187675,-0.013613087437630397,49,2
395.0,665.0,FFT,0.0,0.0,49,2
405.3507644648806,616.4179062594532,CF_1,0.0008660850984706822,-0.09350307903021594,50,2
406.2748933334109,686.6036170773823,CF_2,0.0031478847738540417,0.00971120158438573,50,2
408.2258400222008,669.0362563644344,CF_3,0.007965037091853895,-0.01612315240524354,50,2
405.0,680.0,FFT,0.0,0.0,50,2
406.86198864512096,617.9992716671408,CF_1,-0.007653686231412294,-0.09117754166596947,51,2
407.78556170540793,688.1427699777469,CF_2,-0.005401069011200173,0.011974661731980685,51,2
409.7327704295931,670.6058560481372,CF_3,-0.0006517794400168917,-0.013814917576268846,51,2
410.0,680.0,FFT,0.0,0.0,51,2
417.4671240919904,631.9390665030706,CF_1,-0.006030656923832383,-0.09073515611068972,52,2
418.38634441984146,701.751983624818,CF_2,-0.003842037095615562,0.009715084352256069,52,2
420.29604447566066,684.5994550694626,CF_3,0.0007048677991920591,-0.014964812849694132,52,2
420.0,695.0,FFT,0.0,0.0,52,2
422.0631335199815,637.1321733201793,CF_1,-0.006910274070631818,-0.08981118097117247,53,2
422.978738720937,706.6705288959133,CF_2,-0.004755908891913002,0.009529326994161888,53,2
424.865336083475,689.7132708532956,CF_3,-0.00031685627417653663,-0.01469532735243482,53,2
425.0,700.0,FFT,0.0,0.0,53,2
433.4321458850486,652.1943578792659,CF_1,-0.0036042623332215805,-0.0878400589101176,54,2
434.3449322101774,721.5186255606125,CF_2,-0.0015059029651094805,0.009116958826031417,54,2
436.20181491376263,704.8866289837033,CF_3,0.0027627929052014537,-0.014144574847967408,54,2
435.0,715.0,FFT,0.0,0.0,54,2
433.53596770599074,652.30088561816,CF_1,-0.0033655914804810515,-0.08769106906551048,55,2
434.44873291773615,721.6235497809159,CF_2,-0.00126728064888241,0.009263705987295017,55,2
436.30547867253824,704.9926600518579,CF_3,0.0030011003966396387,-0.013996279647751174,55,2
435.0,715.0,FFT,0.0,0.0,55,2
437.8309140203954,657.7616986070622,CF_1,-0.004929740862737669,-0.08644208526796923,56,2
438.7416088152365,726.9271188105915,CF_2,-0.0028599799653716475,0.0096209983480438,56,2
440.5738520266609,710.4888617387434,CF_3,0.0013042091515020812,-0.013209914251745324,56,2
